establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
B-35-1-0000869;Faunos;Bar-Cafeteria;Doctor Miguel Rosas, Loc. A (Plta.Semisotano), 37;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0000872;Café Tolima;Bar-Cafeteria;Pamochamoso, 022;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35004;-15.422993;28.115509
B-35-1-0000874;Hermelinda Santana Sosa;Bar-Cafeteria;C/ Voluntad, Nº 024;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.419199;28.111077
B-35-1-0000885;Tejas, Las;Bar-Cafeteria;Sor Simona, 055;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.419199;28.111077
B-35-1-0000890;Ruta-23;Bar-Cafeteria;Simancas, 63;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15445;28.128881
B-35-1-0000905;Ragú;Bar-Cafeteria;Paseo De Los Poetas, Nº 010;Gran Canaria;Palmas (Las);Agaete;_U;35489;-15.711384;28.10145
B-35-1-0000907;Cobana;Bar-Cafeteria;Ctra. Gral., 68;Gran Canaria;Palmas (Las);Mogan;_U;35120;0;0
B-35-1-0000916;Marfu;Bar-Cafeteria;Camino Real De Gando, 1;Gran Canaria;Palmas (Las);Ingenio;_U;35250;-15.429106;27.926772
B-35-1-0000917;La Eminencia;Bar-Cafeteria;C/ Fernando Guanarteme, Nº 036, Esq. C/ Galileo, Nº 026;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.419199;28.111077
B-35-1-0000923;Kiosko Perez Galdos;Bar-Cafeteria;Rafael Cabrera, S/N (Junto A La Parada De Guaguas),;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.419199;28.111077
B-35-1-0000934;Texas;Bar-Cafeteria;Sargento Llagas, Nº 020-Loc. 001,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.433837;28.140715
B-35-1-0000946;Cafe De Paris I;Bar-Cafeteria;Avda. De Tenerife, Nº 011, Aptos. Corona Blanca;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.568439;27.761265
B-35-1-0000954;Piscolabis El Pilar;Bar-Cafeteria;Pilar (Plaza), 9;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.444691;28.128977
B-35-1-0000955;Butzi´S Bar ;Bar-Cafeteria;C.C. Cita, Loc. 196-197 (Plta. Alta);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57549;27.751426
B-35-1-0000959;Pecallenia, La;Bar-Cafeteria;Harimaguadas, 024 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35009;-15.419199;28.111077
B-35-1-0000960;Tenderete;Bar-Cafeteria;Tirajana (De), 003 Aptos. Aloe, Loc. 022-023-024-025 (Plta. Semisótano);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.577284;27.751429
B-35-1-0000966;Amazonas;Bar-Cafeteria;Marruecos, 004 Aptos. Amazonas;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.568679;27.758076
B-35-1-0000973;Barlovento Cocktail Bar;Bar-Cafeteria;Pí Y Margall, 020;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35006;-15.429624;28.148443
B-35-1-0000975;New Roll;Bar-Cafeteria;C/ Zaragoza, Nº 035, Esq. C/ Mariucha, Nº 049;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.433397;28.111613
B-35-1-0000981;La Cantonera;Bar-Cafeteria;Ctra. Quilmes, Nº 5, Esq. C/ Tucumán, Nº 2;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35015;-15.45022;28.071333
B-35-1-0000982;Sascha'S Piano;Bar-Cafeteria;Tirajana (De), 016 Aptos. Tamarán (Plta. Sótano);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.577253;27.753069
B-35-1-0000987;"Hygge Brunch &Amp; Tapas Bar";Bar-Cafeteria;Paseo Las Canteras, Nº 043, Local;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.43667;28.138933
B-35-1-0000990;Susi;Bar-Cafeteria;C.C. Cita, Loc. 193 (Plta. Alta),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57549;27.751426
B-35-1-0000993;Pluma;Bar-Cafeteria;San Jose De Las Vegas, 86;Gran Canaria;Palmas (Las);Santa Brigida;_U;35300;0;0
B-35-1-0001022;Miguel;Bar-Cafeteria;Guillermo Santana Rivero, 007;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.44483;28.107415
B-35-1-0001024;Nuevo Refugio;Bar-Cafeteria;Salvador Cuyas, Nº 009 (Bajo),;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.430903;28.143937
B-35-1-0001026;Cuarta, La;Bar-Cafeteria;Santiago (Plaza De), 10;Gran Canaria;Palmas (Las);Galdar;_U;35460;-15.655377;28.144677
B-35-1-0001036;Wua Café;Bar-Cafeteria;Tirajana (Avda. De), 003 Aptos. Aloe, Loc. 018;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.577826;27.752981
B-35-1-0001042;Siroco Bei Esteban;Bar-Cafeteria;C.C. La Sandía,  Loc. 047p-048p (Plta. Baja);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.572331;27.755983
B-35-1-0001048;San Lorenzo;Bar-Cafeteria;Ctra. Gral San Lorenzo, 153;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35018;-15.476462;28.076591
B-35-1-0001054;Pepos, Los;Bar-Cafeteria;Anzofé, 073;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35009;-15.424127;28.15044
B-35-1-0001062;Tilos, Los;Bar-Cafeteria;Luján Pérez, 003;Gran Canaria;Palmas (Las);Moya;_U;35420;-15.582679;28.109484
B-35-1-0001073;Domingo;Bar-Cafeteria;Navarra, 24;Gran Canaria;Palmas (Las);Telde;_U;35200;-15.415188;27.996581
B-35-1-0001083;Esquina;Bar-Cafeteria;San Nicolas (Plaza), 1;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;0;0
B-35-1-0001087;Alegranza I;Bar-Cafeteria;Italia (Avda. De), 13;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0001094;Gustito Latino, El;Bar-Cafeteria;Tomás Miller, 075 (Plta. Sótano);Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.433815;28.140775
B-35-1-0001096;Perojo Cafe Bar, El;Bar-Cafeteria;Perojo, 045 Esq. Calle Murga, 031;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35003;-15.419926;28.110726
B-35-1-0001098;Cucharones De Las Meleguinas, Los;Bar-Cafeteria;Meleguinas (Las), 103;Gran Canaria;Palmas (Las);Santa Brigida;_U;35300;-15.496725;28.043262
B-35-1-0001102;Habla De Ti;Bar-Cafeteria;Cervantes, 001 Esq. Plaza De San Gregorio;Gran Canaria;Palmas (Las);Telde;_U;35200;-15.41791;27.996294
B-35-1-0001113;Café Wien;Bar-Cafeteria;C.C. Cita, Loc. 278-285-286-295-296-297-298-299 (Plta. Alta);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57549;27.751426
B-35-1-0001117;Naranja;Bar-Cafeteria;Galileo, Nº 017,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.419199;28.111077
B-35-1-0001121;My Frien;Bar-Cafeteria;C/ Secretario Artiles, Nº 069, Bajo Drcha.;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.432183;28.140735
B-35-1-0001127;Eve Night Club;Bar-Cafeteria;Lanzarote, 009 Edif. Club Rubi, Plta. 3ª;Gran Canaria;Palmas (Las);Mogan;_U;35130;-15.71089;27.785087
B-35-1-0001130;Parate Bueno;Bar-Cafeteria;C/ Santiago Tejera Ossabarry, Nº 041;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35016;-15.41564;28.079448
B-35-1-0001137;Posada, La;Bar-Cafeteria;Naval (La), 008;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.43057;28.148677
B-35-1-0001143;Discoteca D2;Bar-Cafeteria;Tirajana (De), 014 Hotel Rey Carlos, Plta. Sótano;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.576667;27.751667
B-35-1-0001144;Manolo;Bar-Cafeteria;C/ Princesa Guayarmina;Gran Canaria;Palmas (Las);Galdar;_U;35460;-15.650058;28.146314
B-35-1-0001153;Nuevo Montesdeoca;Bar-Cafeteria;Ctra. Gral. Del Norte, Nº 221;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35013;-15.434975;28.115575
B-35-1-0001154;Cubi, El;Bar-Cafeteria;Leon Y Castillo, 317;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35006;-15.419199;28.111077
B-35-1-0001165;Guatatiboa;Bar-Cafeteria;Tomas Arroyo Cardoso, 8;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35280;-15.538962;27.908929
B-35-1-0001170;Xanadú Hostelería Y Restauración, S.C.P.;Bar-Cafeteria;Gran Canaria (De), 023 Bung. Santa Fe (Cerca Solarium);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.572105;27.762909
B-35-1-0001173;Casa Lolo;Bar-Cafeteria;Ctra. Los Berrazales, Km. 2,500,;Gran Canaria;Palmas (Las);Agaete;_U;35480;-15.676857;28.088593
B-35-1-0001176;Terraza Aida;Bar-Cafeteria;Helsinki, Nº 001-Aptos. Aida,;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0001185;Zurita;Bar-Cafeteria;Avda. Del Cristo, Nº 005;Gran Canaria;Palmas (Las);Telde;_U;35219;-15.381076;27.951517
B-35-1-0001189;Mateo Boro;Bar-Cafeteria;Ctra. Teror A San Mateo, Nº 48;Gran Canaria;Palmas (Las);Teror;_U;35330;-15.55531;28.05803
B-35-1-0001193;Peña, La;Bar-Cafeteria;Canteras (Paseo), Nº 071,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.419199;28.111077
B-35-1-0001200;Malibu;Bar-Cafeteria;Tecen, 120;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35009;-15.426944;28.150647
B-35-1-0001203;Entra Y Verás;Bar-Cafeteria;Gordillo, 038;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35009;-15.42648;28.150953
B-35-1-0001204;La Parada;Bar-Cafeteria;Ctra. Lomo Blanco, Nº 017;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35015;-15.435135;28.13315
B-35-1-0001206;Hermanos Lantigua E Hijos;Bar-Cafeteria;Escaleritas (Avda.), Nº 163 (Bajo),;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35013;-15.461059;28.09345
B-35-1-0001207;Torres;Bar-Cafeteria;Molino (El), Nº 004,;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35280;-15.466344;27.845896
B-35-1-0001212;El Pilar;Bar-Cafeteria;C/ León Y Castillo, Nº 004;Gran Canaria;Palmas (Las);Valsequillo De Gran Canaria;_U;35217;-15.498942;27.991209
B-35-1-0001217;Cuevas, Las;Bar-Cafeteria;Progreso, 082 Esq. Calle La Palmita, 001;Gran Canaria;Palmas (Las);Aguimes;_U;35260;-15.444672;27.905262
B-35-1-0001220;Remudas, Las;Bar-Cafeteria;Remudas (Las), 104;Gran Canaria;Palmas (Las);Telde;_U;35200;-15.399239;28.00658
B-35-1-0001222;Tosquillas, Las;Bar-Cafeteria;Practicante Manuel Gonzalez, 57;Gran Canaria;Palmas (Las);Moya;_U;35422;-15.579951;28.121674
B-35-1-0001229;Pipo;Bar-Cafeteria;Maestro Antonio, Nº 024,;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35128;-15.577904;27.922296
B-35-1-0001233;La Jungla;Bar-Cafeteria;Avda. Gran Canaria, S/N-Aptos. Las Olas, Plta. Sótano, Esq. Avda. Italia, Nº 020;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0001239;Manolo;Bar-Cafeteria;Rivero Bethencourt, 47;Gran Canaria;Palmas (Las);Telde;_U;35411;-15.41918;27.994644
B-35-1-0001241;Norcopia;Bar-Cafeteria;Margaritas (Las), 31;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.552248;27.768723
B-35-1-0001243;Doña Pino;Bar-Cafeteria;Tomas Roca Bosch (Avda.), Nº 013,;Gran Canaria;Palmas (Las);Mogan;_U;35130;-15.704802;27.794828
B-35-1-0001245;La Puerta;Bar-Cafeteria;C/ Fernando Guanarteme, Nº 14;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.434006;28.138292
B-35-1-0001249;Hot Scandal;Bar-Cafeteria;C.C. Cita, Loc. 133-134-145-146-147-157-158-159 (Plta. Sótano),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57549;27.751426
B-35-1-0001251;Miauu ;Bar-Cafeteria;C.C. Cita, Loc. 290-291-293 (Plta. Alta),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57549;27.751426
B-35-1-0001261;Granier Panes Artesanos;Bar-Cafeteria;Canteras, 061 Bajo-Esq. Galileo, Nº 001;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0001263;Andalucia;Bar-Cafeteria;Luís Benítez Inglott, 028 Loc. 024, Torre C;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35011;-15.439304;28.118756
B-35-1-0001265;Casas Pepe;Bar-Cafeteria;Bonn, 001 Aptos. Casas Pepe;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.571474;27.753722
B-35-1-0001271;Pozo;Bar-Cafeteria;Avda. El Barranquillo, Nº 4;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35119;-15.422831;27.826145
B-35-1-0001289;Cosmo Pizza;Bar-Cafeteria;C/ Don Pío Coronado, Nº 185, Esq. C/ Misericordia, Nº 016;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.437824;28.107242
B-35-1-0001290;Cbc;Bar-Cafeteria;Bernardo De La Torre, Nº 086 (Plta. Semisotano),;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0001291;La Herradura;Bar-Cafeteria;C/ León Y Castillo, Nº 030;Gran Canaria;Palmas (Las);Valleseco;_U;35340;-15.574811;28.049367
B-35-1-0001293;Guss Point;Bar-Cafeteria;C/ General Vives, Nº 093, Loc. Dcho.;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0001295;Crazy Horse;Bar-Cafeteria;Juan De Miranda, 7;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.431887;28.14248
B-35-1-0001300;Kennedy;Bar-Cafeteria;Pablo Penaguilas, Nº 110,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.419199;28.111077
B-35-1-0001306;Abuela;Bar-Cafeteria;Mariana Pineda, 009 Esq. Calle José Franchy Roca, 039;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0001312;Rincon Andaluz;Bar-Cafeteria;Tirajana (Avda. De), Aptos. Las Camelias, Loc. 002,;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0001314;Rincón De Las Rehoyas, El;Bar-Cafeteria;Vírgen De Loreto, 078;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.419199;28.111077
B-35-1-0001315;Coliseum;Bar-Cafeteria;C/ Enrique Sánchez, Nº 55;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35013;-15.419199;28.111077
B-35-1-0001317;Dulcería Cafetería Benítez;Bar-Cafeteria;C/ Nueva, Nº 021, Loc. 002;Gran Canaria;Palmas (Las);Teror;_U;35330;-15.547501;28.060523
B-35-1-0001319;Rincon Canario;Bar-Cafeteria;Carmen Quintana, 051;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35014;-15.4344;28.100756
B-35-1-0001320;Kojak;Bar-Cafeteria;Juan Ramón Jiménez, 045 Mercado De Altavista, Loc. 1a Ext.;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35011;-15.416176;28.102271
B-35-1-0001325;Café Brasil;Bar-Cafeteria;Brasil, 046 Prta.1 (Bajo);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35109;0;0
B-35-1-0001326;El Escondite Interlatin Bar;Bar-Cafeteria;C/ Secretario Artiles, Nº 082 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.432135;28.142237
B-35-1-0001331;Klamote I;Bar-Cafeteria;C.C. Cita, Loc. 141-142-153-154 (Plta. Sotano),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57549;27.751426
B-35-1-0001334;Fany'S;Bar-Cafeteria;Canteras (Paseo), 40;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0001335;Casa Rosa;Bar-Cafeteria;C/ Valencia, Nº 062 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35006;-15.427797;28.152776
B-35-1-0001336;Origenes2;Bar-Cafeteria;C/ Zaragoza, Nº 025, Esq. C/ Federico Viera, Nº 045;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.432821;28.110838
B-35-1-0001345;Rider'S Cafe Dancing;Bar-Cafeteria;C.C. Puerto Rico, Loc. 0423-0425-0433-0434 (Fase I, Plta. Alta),;Gran Canaria;Palmas (Las);Mogan;_U;35130;-15.706301;27.793496
B-35-1-0001351;Sushi Yi Bar La Esquina;Bar-Cafeteria;Paseo Tomás Morales, Nº 035;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35003;-15.430686;28.136934
B-35-1-0001358;Catalina, La;Bar-Cafeteria;General Vives, 078 Parque Santa Catalina, 005, Plta. Baja;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0001366;Znightdisco;Bar-Cafeteria;Italia, 004 Edif. Danubio, Loc. 005;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.58081;27.82506
B-35-1-0001368;Casa Trujillo;Bar-Cafeteria;Córdoba, 046 Loc. 045;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35016;0;0
B-35-1-0001369;Esquina Alemana, La;Bar-Cafeteria;C.C. Metro, Loc. 110b,;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0001375;Blanco Y Negro;Bar-Cafeteria;Castillejos, 028 Esq. Calle Almansa;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.443328;28.129553
B-35-1-0001388;Piano Bar Guarapo;Bar-Cafeteria;Secretario Artiles, 044 Sótano;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.431899;28.139891
B-35-1-0001398;Bridge;Bar-Cafeteria;Mariana Pineda, 17;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0001406;Federico;Bar-Cafeteria;Vinculo (El), Ctra. Gral. Telde-Santa Brigida, 116;Gran Canaria;Palmas (Las);Santa Brigida;_U;35300;0;0
B-35-1-0001409;Panal, El;Bar-Cafeteria;Jose Mesa Y Lopez (Avda.), Nº 081, Loc. 022,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.419199;28.111077
B-35-1-0001417;Santa Catalina;Bar-Cafeteria;Parque Santa Catalina, S/N ,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.430012;28.141243
B-35-1-0001422;Pino Santo;Bar-Cafeteria;Lomo Carrion, 57;Gran Canaria;Palmas (Las);Santa Brigida;_U;35309;-15.49894;28.032354
B-35-1-0001425;The Windmill Bar;Bar-Cafeteria;C.C. Gran Chaparral, Loc. 082-083,;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57641;27.762978
B-35-1-0001429;Piccadilly;Bar-Cafeteria;C.C. Puerto Rico, Loc. 0453-0454-0465-0473 (Fase I-Plta. 2);Gran Canaria;Palmas (Las);Mogan;_U;35130;-15.706301;27.793496
B-35-1-0001432;Paco;Bar-Cafeteria;San Isidro De Galdar, 92;Gran Canaria;Palmas (Las);Galdar;_U;35488;0;0
B-35-1-0001433;La Boheme;Bar-Cafeteria;C/ León Y Castillo, Nº 003;Gran Canaria;Palmas (Las);Telde;_U;35200;-15.414501;28.00267
B-35-1-0001434;Umare Sushi;Bar-Cafeteria;C/ Venegas, Nº 008;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35003;-15.419199;28.111077
B-35-1-0001440;Piscolabis 1995;Bar-Cafeteria;Calzada Lateral Del Norte, 004 Loc. 018-019-020-021;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35017;-15.470834;28.101682
B-35-1-0001451;Mamajuana;Bar-Cafeteria;Joaquin Costa, Nº 061,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.434255;28.139717
B-35-1-0001464;Martin;Bar-Cafeteria;Reyes Catolicos, 10;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35108;-15.573369;27.925399
B-35-1-0001471;Moulin Rouge;Bar-Cafeteria;Juan De Miranda, 009;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.431952;28.142406
B-35-1-0001472;Piscolabis El Parque;Bar-Cafeteria;Tirma, 003;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35107;-15.462015;27.799346
B-35-1-0001476;Santa Cristina;Bar-Cafeteria;Lugar Santa Cristina, Nº 082,;Gran Canaria;Palmas (Las);Santa Maria De Guia De Gran Canaria;_U;35458;-15.599266;28.104963
B-35-1-0001480;Dry;Bar-Cafeteria;C/ Olof Palme, Nº 001, Loc. 003, Dcho.;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.437739;28.136812
B-35-1-0001481;Piedritas, Las;Bar-Cafeteria;Llanos De Maria Rivero, 30;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35017;-15.419199;28.111077
B-35-1-0001482;Astro Rey;Bar-Cafeteria;Ctra. Gral. Almatriche, Nº 021;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35018;-15.456944;28.109167
B-35-1-0001495;Sergio;Bar-Cafeteria;San Gregorio (Plaza De), 6;Gran Canaria;Palmas (Las);Telde;_U;35200;-15.417648;27.996209
B-35-1-0001496;Adan;Bar-Cafeteria;San Roque (Plaza), 1;Gran Canaria;Palmas (Las);Valsequillo De Gran Canaria;_U;35216;-15.477643;27.997853
B-35-1-0001498;Discoteca Joker;Bar-Cafeteria;C.C. Puerto Rico, Mod. 0140-0141-0142-0142bis-0143-0143bis-0148-0149-0150-0151 (Plta. Sótano-Fase I),;Gran Canaria;Palmas (Las);Mogan;_U;35130;0;0
B-35-1-0001501;Reina De La Noche, La;Bar-Cafeteria;Portugal, 026 Semisótano;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.436791;28.137385
B-35-1-0001509;Guanijais;Bar-Cafeteria;Diego Sopranis Y Ponce De Leon, 037;Gran Canaria;Palmas (Las);Telde;_U;35204;-15.424471;27.989395
B-35-1-0001511;Discoteca Bachira;Bar-Cafeteria;Italia (Avda. De), Aparthotel Playa Del Ingles (Plta. Sotano), 27;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0001512;Coyote, El;Bar-Cafeteria;Italia (Avda. De), Nº 050-Aptos. Las Arenas,;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0001515;Discoteca Chic;Bar-Cafeteria;Avda. Sargentos Provisionales, Nº 010, Edif. Maritim Playa, Loc. M;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.56721;27.75824
B-35-1-0001520;Salon;Bar-Cafeteria;Hibiscus (De Los), 001 Edif. Aguila Playa, Loc. 002;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.52853;27.77674
B-35-1-0001526;Discoteca La Divina;Bar-Cafeteria;Olof Palme, 038;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.436238;28.134223
B-35-1-0001529;Pinos, Los;Bar-Cafeteria;Ayacata, 12;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.452765;27.851103
B-35-1-0001536;Fregoli;Bar-Cafeteria;Cervantes, 18;Gran Canaria;Palmas (Las);Telde;_U;35200;-15.417829;27.996716
B-35-1-0001538;Tasartico;Bar-Cafeteria;C/ Secretario Artiles, Nº 40, Esq. C/ Nicolás Estévanez;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.43162;28.136144
B-35-1-0001540;Mi Cielo;Bar-Cafeteria;C/ León Y Castillo, 017;Gran Canaria;Palmas (Las);Valleseco;_U;35340;-15.574289;28.050092
B-35-1-0001542;Guanches, Los;Bar-Cafeteria;Pérez Muñóz, 079;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35009;-15.419199;28.111077
B-35-1-0001543;Hnos. Medina;Bar-Cafeteria;Tomás Morales, 003;Gran Canaria;Palmas (Las);Agaete;_U;35480;-15.700159;28.099767
B-35-1-0001548;La Vegueta De Colón;Bar-Cafeteria;C/ Herrería, Nº 004;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35001;-15.419199;28.111077
B-35-1-0001549;Parque Del Paraiso I;Bar-Cafeteria;Tirma (Avda. De), Aptos. Parque Del Paraiso I (Plta. Sotano), 16;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.571493;27.760965
B-35-1-0001565;Guillen;Bar-Cafeteria;Obispo Pildain, Nº 089,;Gran Canaria;Palmas (Las);Arucas;_U;35400;-15.537053;28.117691
B-35-1-0001569;Liliput;Bar-Cafeteria;C.C. Metro, Loc. 087-087b (Plta. Ppal.),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0001572;Tahona 57, La;Bar-Cafeteria;Primero De Mayo, 057 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35003;-15.420948;28.106921
B-35-1-0001574;Rosales E Hijos;Bar-Cafeteria;Tomás Miller, 072 Loc. 002b;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.433657;28.141491
B-35-1-0001577;Terraza Jardín De La Luz;Bar-Cafeteria;Parque Del Castillo De La Luz;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35009;-15.424815;28.148632
