establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
R-38-5-0000052;El Chino;Restaurante;Pedro Poggio, 7;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765433;28.684163
R-38-5-0000057;Dagoromi;Restaurante;C/ Fátima, 21;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.872736;28.649444
R-38-5-0000058;Chipi-Chipi;Restaurante;Juan Mayor, 42;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.786562;28.681848
R-38-5-0000059;Briesta, Kiosco;Restaurante;Briesta,;La Palma;Santa Cruz De Tenerife;Garafia;_U;38787;-17.934594;28.781326
R-38-5-0000060;Casa Goyo;Restaurante;Carretera Lodero;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.758706;28.616267
R-38-5-0000061;Parrilla Tinizara;Restaurante;Tinizara, 235;La Palma;Santa Cruz De Tenerife;Tijarafe;_U;38780;0.0;0.0
R-38-5-0000062;Mesón Del Mar;Restaurante;Puerto Espíndola,;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.763039;28.809695
R-38-5-0000063;San Andrés;Restaurante;Plaza La Iglesia,;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.760553;28.799388
R-38-5-0000064;Asadero  Rosan ;Restaurante;El Morro, 65;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.772089;28.81014
R-38-5-0000065;Punta Larga;Restaurante;Los Quemados,;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.843157;28.493958
R-38-5-0000066;El Canguro;Restaurante;Todoque, 511;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.906378;28.610825
R-38-5-0000067;Jabalí;Restaurante;El Pueblo,;La Palma;Santa Cruz De Tenerife;Tijarafe;_U;38780;-17.954215;28.713428
R-38-5-0000068;Salta Si Puedes;Restaurante;Avda. Tanausú, 29;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38700;-17.92015;28.658348
R-38-5-0000069;El Hidalgo;Restaurante;José Antonio, 13;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910524;28.657932
R-38-5-0000070;Las Tricias;Restaurante;Lomo Los Barreros , 33;La Palma;Santa Cruz De Tenerife;Garafia;_U;38787;-17.959632;28.779596
R-38-5-0000072;Montecarlo;Restaurante;Puerto De Tazacorte,;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.947899;28.651972
R-38-5-0000074;Lago Azul;Restaurante;Urb. San Antonio Del Mar,  Loc. 3 Y 4;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.757622;28.645853
R-38-5-0000075;Orinoco;Restaurante;Manuel Rodríguez Quintero,;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909751;28.586047
R-38-5-0000076;Mesón La Grama;Restaurante;La Grama - Km. 3, 5;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.777705;28.661287
R-38-5-0000078;Playamont;Restaurante;Avenida Taburiente;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.945257;28.650369
R-38-5-0000079;El Sombrero;Restaurante;Tajuya, 8;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.888926;28.635715
R-38-5-0000081;Casa Pedro;Restaurante;Avda. Cruz Roja,;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909146;28.586754
R-38-5-0000084;Teneguia;Restaurante;Puerto De Tazacorte,;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.947765;28.652019
R-38-5-0000086;Libanes Al Yanubi;Restaurante;Urb. San Antonio Del Mar,;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.76595;28.64445
R-38-5-0000088;Las Goteras;Restaurante;Parque Recreativo De La Laguna,;La Palma;Santa Cruz De Tenerife;Barlovento;_U;38726;0.0;0.0
R-38-5-0000089;Brasilandia;Restaurante;Vizconde Del Buen Paso, 62;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.906288;28.656903
R-38-5-0000090;Café Giardino;Restaurante;Tajuya, 2;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.889869;28.633706
R-38-5-0000091;El Bailadero;Restaurante;Ctra. General Hoya Grande,;La Palma;Santa Cruz De Tenerife;Garafia;_U;38787;0.0;0.0
R-38-5-0000092;Calle Real 62;Restaurante;Real , 62;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909771;28.658453
R-38-5-0000093;Avenida;Restaurante;Casatillete, 14;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;0.0;0.0
R-38-5-0000094;San Jorge;Restaurante;Hcda. San Jorge - Los Cascajos,;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.761112;28.651625
R-38-5-0000095;Irish Coffe;Restaurante;Lomo Blanco,;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38778;-17.934013;28.640585
R-38-5-0000101;Parrilla Las Nieves;Restaurante;Plaza De Las Nieves,;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.781836;28.694394
R-38-5-0000102;Asterio;Restaurante;Ctra. General La Galga,;La Palma;Santa Cruz De Tenerife;Puntallana;_U;38715;-17.764045;28.763784
R-38-5-0000103;La Nao;Restaurante;Avda Marítima Puerto Naos,;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909614;28.58533
R-38-5-0000105;Expreso Bus;Restaurante;Puerto De Tazacorte,;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38778;-17.94074;28.64761
R-38-5-0000106;Marex;Restaurante;Carlos Francisco Lorenzo Navarro, 32;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.913933;28.657468
R-38-5-0000107;La Gaviota;Restaurante;Calle La Fajana;La Palma;Santa Cruz De Tenerife;Barlovento;_U;38726;-17.790219;28.842467
R-38-5-0000108;Alameda;Restaurante;Dr. Pérez Camacho, 3;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.761515;28.687511
R-38-5-0000109;Las Toscas;Restaurante;Ctra. General, 42;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.780061;28.605566
R-38-5-0000111;El Candil;Restaurante;Tanausú, 22;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.881363;28.652724
R-38-5-0000112;Casa Lucio;Restaurante;San Isidro,;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.796643;28.642599
R-38-5-0000114;Estipalma;Restaurante;Ctra. De Bajamar,;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.768442;28.678925
R-38-5-0000116;Casa Demetrio;Restaurante;Bosque De Los Tilos,;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.801981;28.790106
R-38-5-0000120;Todoque;Restaurante;Camino El Mocanal;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.759687;28.644928
R-38-5-0000122;El Guachinche Palmero;Restaurante;Lomo Oscuro, 52;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.77325;28.58403
R-38-5-0000123;Tasca Parrilla Casa Neno;Restaurante;El Pinar, 25 Cuatro Caminos;La Palma;Santa Cruz De Tenerife;Puntagorda;_U;38789;-17.976598;28.774018
R-38-5-0000124;El Saman Food Truck;Restaurante;Calle Felix Duarte Perez;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.774933;28.643696
R-38-5-0000125;Los Roques 3;Restaurante;Cmno. El Tanque, 22;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.764669;28.776669
R-38-5-0000126;Pizzería  Evangelina;Restaurante;Jedey, 19;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.87907;28.58827
R-38-5-0000127;Los Argentinos;Restaurante;Calle Fernandez Taño;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.911069;28.659359
R-38-5-0000128;Pizzería La Fragata;Restaurante;C. C. Centro Cascajos, Local 224,;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.759955;28.650673
R-38-5-0000129;Pino De La Virgen;Restaurante;Pino De La Virgen, 6;La Palma;Santa Cruz De Tenerife;Puntagorda;_U;38789;0.0;0.0
R-38-5-0000130;Parrilla Tinguaro;Restaurante;Acaerina, 10;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.918522;28.658341
R-38-5-0000132;Mami Tuna;Restaurante;Calvo Sotelo, 24;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910931;28.658827
R-38-5-0000134;Nipe;Restaurante;Lodero, 22;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.775581;28.617164
R-38-5-0000139;Tasca El Granero;Restaurante;Avda. Marítima Puerto Naos,;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909748;28.586333
R-38-5-0000140;La Scala;Restaurante;Maximiliano Darias, 3;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910637;28.586913
R-38-5-0000143;Chino Asia;Restaurante;Avenida Carlos Francisco Lorenzo Navarro;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.911753;28.65657
R-38-5-0000144;Roque Faro;Restaurante;Roque Faro;La Palma;Santa Cruz De Tenerife;Garafia;_U;38700;-17.87831;28.80312
R-38-5-0000145;El Bernegal;Restaurante;Díaz Y Suárez,;La Palma;Santa Cruz De Tenerife;Garafia;_U;38787;-17.948135;28.827596
R-38-5-0000146;Los Corales;Restaurante;Avda. Cruz Roja, 5;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38700;-17.909251;28.587105
R-38-5-0000147;El Cantillo;Restaurante;El Cantillo,;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.76372;28.6543
R-38-5-0000148;Bodegón Enriclai;Restaurante;Dr. Santos Abreu, 2;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764017;28.684343
R-38-5-0000149;Amberes;Restaurante;La Luna , 2;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38700;-17.911638;28.658587
R-38-5-0000150;Llanovid;Restaurante;Los Canarios,;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.847482;28.492538
R-38-5-0000151;Candelaria;Restaurante;Plaza De La Candelaria - Mirca, 14;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;0.0;0.0
R-38-5-0000152;Tasca Parrilla La Era;Restaurante;Antonio Paz Paz, 4;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.84368;28.490995
R-38-5-0000154;Las Costoneras;Restaurante;Ctra. Del Hoyo De Mazo, 36;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.770856;28.595439
R-38-5-0000155;Frankonia;Restaurante;Avda. Marítima, 1b;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910456;28.586732
R-38-5-0000156;San Blas;Restaurante;María Del Carmen Martínez Jerez, 4;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.778683;28.606504
R-38-5-0000157;El Halcón;Restaurante;Carretera La Grama, 91;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.779815;28.668372
R-38-5-0000158;La Rosa De Los V;Restaurante;El Pozo, 4;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38700;0.0;0.0
R-38-5-0000160;Sadi;Restaurante;Calle La Corvina;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;0.0;0.0
R-38-5-0000161;Franchipani;Restaurante;Carretera General Empalme Dos Pinos;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;0.0;0.0
R-38-5-0000162;El Mirador Del Tiuna;Restaurante;C. C. Cascajos, 213-215;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;0.0;0.0
R-38-5-0000163;La Casona;Restaurante;Llano San Pedro, 6;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.91496;28.6572
R-38-5-0000164;Chino China Ming;Restaurante;Avenida Cruz Roja;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;Puerto Naos;38760;-17.909547;28.587632
R-38-5-0000165;Parrilla El Dioni;Restaurante;Princesa Dacil, 2;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.917789;28.658461
R-38-5-0000166;Hong Kong;Restaurante;"Avda. El Puente; Edificio Quinta Verde, 41 Loc. 9";La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.76741;28.6855
R-38-5-0000167;El Secadero;Restaurante;Morro Curdo, 90;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.89025;28.597062
R-38-5-0000168;El Lagar;Restaurante;Centro Comercial Cancajos, S/N Loc. 304;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.7598;28.651004
R-38-5-0000169;Tapería Altamira;Restaurante;Todoque, 467;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;0.0;0.0
R-38-5-0000170;Tiuna;Restaurante;C. C. Cascajos, 113-115;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.763251;28.656261
R-38-5-0000171;Casa Del Mar;Restaurante;Avda. Bajamar, 14;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;0.0;0.0
R-38-5-0000172;Buen Sabor;Restaurante;Avda. El Puente, 35;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.766333;28.685091
R-38-5-0000173;Casa Del Mar;Restaurante;Avda. Emigrantes, 2;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.945191;28.651523
R-38-5-0000174;Las Norias;Restaurante;Ctra. Puerto Naos, 20;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;0.0;0.0
R-38-5-0000175;Casa Gloria;Restaurante;Carretera La Laguna A Tazacorte;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.911728;28.632033
R-38-5-0000176;El Moral;Restaurante;El Tablado, S/N;La Palma;Santa Cruz De Tenerife;Garafia;_U;38787;-17.878563;28.831234
R-38-5-0000177;Plaza Chica By El Duende Del Fuego;Restaurante;Plaza Elias Santos Abreu;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.912679;28.659336
R-38-5-0000178;La Lonja;Restaurante;Anselmo Pérez De Brito, 56;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.762202;28.685482
R-38-5-0000179;Carmen;Restaurante;Urb. Celta,;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.897853;28.648078
R-38-5-0000180;Pizzería Il Forno;Restaurante;Avda. Cruz Roja, 9;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909137;28.586882
R-38-5-0000181;La Mariposa;Restaurante;Las Norias, 1;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.909679;28.608283
R-38-5-0000182;Taberna Del Puerto;Restaurante;Plaza Castilla;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.947272;28.651767
R-38-5-0000183;El Mojito;Restaurante;Armas, Argual, 50;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.923679;28.659255
R-38-5-0000184;Oveja Negra;Restaurante;Nueva, 16;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.934016;28.6419
R-38-5-0000185;Casa Indiano'S;Restaurante;Avda  De Los Indianos , 2;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.768116;28.680134
R-38-5-0000186;Royal  Burguer;Restaurante;Avda. El Puente, 33 Bajo;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.766166;28.684956
R-38-5-0000187;Mangos;Restaurante;Avda. Cruz Roja , 3 Loc. C;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909451;28.587435
R-38-5-0000188;Azul ;Restaurante;El Castillo , 13;La Palma;Santa Cruz De Tenerife;Garafia;_U;38787;-17.953974;28.793534
R-38-5-0000189;Arepera El Chinchorro;Restaurante;Avda. Tanausu, 23;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.918111;28.658561
R-38-5-0000191;Due Torri;Restaurante;Fernández Taño, 56;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.909613;28.65971
R-38-5-0000192;Canela Café;Restaurante;Avda. El Puente , 23;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765009;28.684534
R-38-5-0000193;La Graja;Restaurante;Carretera Las Nieves;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.784351;28.678981
R-38-5-0000194;La Roca;Restaurante;Avda. Marítima , 4;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.91063;28.58655
R-38-5-0000195;Hong Kong 8;Restaurante;Urba. San Antonio  Del Mar Ii, S/N Loc. 6;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;0.0;0.0
R-38-5-0000196;Ancora Ristorante;Restaurante;General , 26 Barranco De Las Piñas;La Palma;Santa Cruz De Tenerife;Puntagorda;_U;38789;-17.97582;28.765206
R-38-5-0000197;Avenida;Restaurante;Urbanización   San Antonio  Del Mar (Apartamentos  La Caleta), S/N Loc. 3;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.759519;28.646464
R-38-5-0000198;Jardin China ;Restaurante;Teniente  General  González  Del Yerro , 10;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.913278;28.656819
R-38-5-0000199;La Muralla;Restaurante;Carretera General  Lp1, S/N;La Palma;Santa Cruz De Tenerife;Tijarafe;_U;38780;-17.963161;28.728216
R-38-5-0000200;Hospital De La Palma;Restaurante;Buenavista (Hospital General De La Palma), S/N;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.790467;28.672669
R-38-5-0000201;Piccolo ;Restaurante;Avda. Maritima , 53;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.762369;28.685521
R-38-5-0000202;Avenida;Restaurante;Avda. De Las Nieves , 10;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.763503;28.688703
R-38-5-0000203;Pizza Roma ;Restaurante;Avenida  Enrique Mederos , 88;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.922269;28.660694
R-38-5-0000204;El Ingeniero;Restaurante;Camino El Reventón, 122;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.794324;28.672706
R-38-5-0000205;Il Tramonto ;Restaurante;El Emigrante , 4;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;0.0;0.0
R-38-5-0000206;La Ola;Restaurante;Urb. San Antonio Del Mar, Hotel-Aptos. Las Olas, S/N;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;0.0;0.0
R-38-5-0000208;Casa Osmunda;Restaurante;La Concepción, 2;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.781259;28.675003
R-38-5-0000209;Bululu Fusion Restaurante Venezonalo;Restaurante;Calle Felix Duarte Perez;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.77527;28.644356
R-38-5-0000210;La Esquina Del Sur ;Restaurante;Centro Comercial Cancajos,  Loc. 217-218;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;0.0;0.0
R-38-5-0000211;La Caleta;Restaurante;Urb. San Antonio Del Mar, Loc. 10 Apartamentos La Caleta;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.759325;28.64595
R-38-5-0000212;Tasca Kenya;Restaurante;La Rosa, 49;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.863244;28.656138
R-38-5-0000213;Rompecabos;Restaurante;El Melonar, 15;La Palma;Santa Cruz De Tenerife;San Andres Y Sauces;_U;38720;-17.762187;28.808528
R-38-5-0000214;Tasca Alavasca;Restaurante;Urb. Oasis-San Antonio Del Mar, 4;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.760313;28.6469
R-38-5-0000216;Aeroclub;Restaurante;Ctra General Aeropuerto, S/N;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.754147;28.631994
R-38-5-0000217;La Abuela;Restaurante;General Tajuya, 49;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.888931;28.638319
R-38-5-0000218;La Morena;Restaurante;Edificio La Marina;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;0.0;0.0
R-38-5-0000219;La Casa Del Volcán;Restaurante;Los Volcanes, 23;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.847295;28.488025
R-38-5-0000221;El Embrujo;Restaurante;18 De Julio , 9;La Palma;Santa Cruz De Tenerife;Tijarafe;_U;38780;-17.955546;28.710885
R-38-5-0000222;El Geco Libero ;Restaurante;C/ Aridane, 6;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.91071;28.658786
R-38-5-0000223;Insolito La Palma Scp;Restaurante;Urbanizacion Oasis San Antonio;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.76;28.64583
R-38-5-0000224;La Pausa / Henry J. Beans;Restaurante;Aeropuerto De La Palma - La Bajita, S/N,;La Palma;Santa Cruz De Tenerife;Villa De Mazo;_U;38730;-17.755113;28.625881
R-38-5-0000225;La Mata;Restaurante;Ctra. General La Mata,;La Palma;Santa Cruz De Tenerife;Garafia;_U;38787;-17.902637;28.804689
R-38-5-0000226;Pizzería Dulce Y Salado;Restaurante;Ctra. General Puerto Naos , 234;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.908367;28.632108
R-38-5-0000227;Bodeguita Del Italiano;Restaurante;Calle El Pozo;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.947068;28.651871
R-38-5-0000228;El Sitio;Restaurante;Miguel De Unamuno, 11;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.934979;28.64335
R-38-5-0000229;Palma Wok;Restaurante;Tanausú, 19;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;0.0;0.0
R-38-5-0000230;"Avenida ""Casa Pipo""";Restaurante;Urb. San Antonio Del Mar Ii, 22;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.759519;28.646464
R-38-5-0000231;Playa Chica;Restaurante;Marítima, 2;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910736;28.586636
R-38-5-0000233;Ali Döner Kebab;Restaurante;Islas Canarias, 36;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.880084;28.653394
R-38-5-0000234;"Temático ""El Jardín De La Sal""";Restaurante;La Costa-El Faro, 5 Las Salinas;La Palma;Santa Cruz De Tenerife;Fuencaliente De La Palma;_U;38740;-17.842057;28.454378
R-38-5-0000235;Mcdonald'S Marina La Palma;Restaurante;Bajamar, S/N,  Marina La Palma;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;0.0;0.0
R-38-5-0000236;Casa Kiko;Restaurante;General Puerto Naos, 209;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.907296;28.640161
R-38-5-0000237;La Fajana;Restaurante;La Fajana, 25;La Palma;Santa Cruz De Tenerife;Barlovento;_U;38726;-17.79115;28.8417
R-38-5-0000238;El Casino;Restaurante;Calle Anselmo Perez De Brito;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.763865;28.684189
R-38-5-0000240;Bodegón Los Álamos;Restaurante;De Los Álamos - Módulo A,;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.787778;28.667222
R-38-5-0000241;Pizzería Dulce Y Salado;Restaurante;Vista Alegre, 2;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.882499;28.651747
R-38-5-0000242;El Rincón Del Pescador;Restaurante;Cruz Roja, 7;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.8946;28.62621
R-38-5-0000243;La Gatera Gastrobar;Restaurante;Treinta De Mayo, 56;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;38710;-17.787576;28.663062
R-38-5-0000244;El Coral;Restaurante;Avenida Bajamar;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.765243;28.675633
R-38-5-0000245;Balcón Taburiente;Restaurante;Cantadores, 2;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.88126;28.65059
R-38-5-0000246;Calle Del Medio 13;Restaurante;Calvo Sotelo, 13;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.911683;28.65901
R-38-5-0000247;Los Olivos;Restaurante;Avenida Princesa Tinabana;La Palma;Santa Cruz De Tenerife;Tijarafe;_U;38780;-17.95508;28.71179
R-38-5-0000248;Las Piedras;Restaurante;General, 56;La Palma;Santa Cruz De Tenerife;El Paso;_U;38750;-17.852407;28.653271
R-38-5-0000249;La Colonial;Restaurante;Calle Real;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38760;-17.910736;28.658515
R-38-5-0000250;Gran Shanghái;Restaurante;Marítima, 22;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.764488;28.682748
R-38-5-0000251;Re-Belle;Restaurante;De España, 1;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;38770;-17.933172;28.643913
R-38-5-0000252;Mestizo;Restaurante;Avenida Maritima;La Palma;Santa Cruz De Tenerife;Santa Cruz De La Palma;_U;38700;-17.762137;28.685536
R-38-5-0000253;Dall'Italiano;Restaurante;De Venezuela, 10 Centro Comercial Trocadero, Planta 3º - Local 3;La Palma;Santa Cruz De Tenerife;Los Llanos De Aridane;_U;38768;0.0;0.0
R-38-5-0000617;Karaoke Metrópolis;Restaurante;Edif. Centrocancajos, Nivel 2, Local 106-107,;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;38712;-17.759955;28.650673
R-38-5-0000618;Parrilla Martin;Restaurante;Calle La Rivera;La Palma;Santa Cruz De Tenerife;Puntallana;_U;_U;-17.748519;28.714728
R-38-5-0000619;La Marina;Restaurante;Calle La Explanada;La Palma;Santa Cruz De Tenerife;Tazacorte;_U;_U;-17.947077;28.65172
R-38-5-0000620;L Osteria Del Geco;Restaurante;Urbanizacion Lago Azul;La Palma;Santa Cruz De Tenerife;Breña Baja;_U;_U;-17.75748;28.64611
R-38-5-0000621;La Cantina;Restaurante;Avenida Miguel Angel Hernandez Martin;La Palma;Santa Cruz De Tenerife;_U;_U;_U;0.0;0.0
R-38-5-0000622;Musaraña - Espacio Gastronomico Y Creativo;Restaurante;La Cuesta;La Palma;Santa Cruz De Tenerife;Breña Alta;_U;_U;-17.77833;28.682444
