establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
B-35-3-0000258;Hamburguesa;Bar-Cafeteria;Bajamar,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670048;28.919992
B-35-3-0000260;Liberty;Bar-Cafeteria;C.C. Atlantico, 9;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000261;Taberna Flamenca;Bar-Cafeteria;Avda. Maritima Las Playas S/N,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000262;Coco Loco;Bar-Cafeteria;C.C. Fariones Lc. 7,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.666256;28.919812
B-35-3-0000263;Salud, La;Bar-Cafeteria;C.C. Atlantico,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000264;Plaza, La;Bar-Cafeteria;Guatiza,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.479669;29.074259
B-35-3-0000265;Bali Pub;Bar-Cafeteria;C.C. Timanfaya Lc. 3,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000266;Recinto, El;Bar-Cafeteria;Isa, 50;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.569421;28.975662
B-35-3-0000267;Mercadillo, El;Bar-Cafeteria;Leon Y Castillo, 10;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.548341;28.958615
B-35-3-0000269;Cañada, La;Bar-Cafeteria;Cañada, La,;Lanzarote;Palmas (Las);Tinajo;_U;_U;-13.6735;29.07003
B-35-3-0000270;Winston;Bar-Cafeteria;C/ Tinamala, 50,;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.556932;28.96903
B-35-3-0000271;Bandolero, El;Bar-Cafeteria;C.C. Las Cucharas Lc. 3017,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000273;Wanapiri;Bar-Cafeteria;Avda. Las Playas Lc. 15,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.647351;28.920454
B-35-3-0000274;Graffiti;Bar-Cafeteria;C.C. Olivin Lc. 26,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000275;Billar, El;Bar-Cafeteria;Primo De Rivera, 1;Lanzarote;Palmas (Las);Haria;_U;_U;0.0;0.0
B-35-3-0000276;Gondola, La;Bar-Cafeteria;C.C. La Peñita Lc. 2,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000278;Rull;Bar-Cafeteria;Fred Olsen, 5;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.556791;28.958613
B-35-3-0000279;Parada, La;Bar-Cafeteria;Cadiz, 49;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.546244;28.971077
B-35-3-0000280;Tres Conchas;Bar-Cafeteria;Leon Y Castillo, 36;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000281;Unico;Bar-Cafeteria;Antonio 47, El,;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.551547;28.969505
B-35-3-0000282;The Owl And The Pussycat;Bar-Cafeteria;C.C. La Peñita, Lc. 10,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0000284;Sotileza;Bar-Cafeteria;Sotileza, 17;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.548247;28.964094
B-35-3-0000285;Jable, El;Bar-Cafeteria;Timbayba, 30;Lanzarote;Palmas (Las);San Bartolome;_U;35000;-13.60969;29.000648
B-35-3-0000286;Club Viajes Insular;Bar-Cafeteria;Urb. Playa Blanca,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.63419;28.929698
B-35-3-0000287;Ramon;Bar-Cafeteria;Muyay, 80;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.549453;28.975124
B-35-3-0000288;La Terracita De Flores;Bar-Cafeteria;C/ Avda. Las Playas, 55- C.C. Maritimo, Lc. 21,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.621124;28.932005
B-35-3-0000290;Disco Latin Palace;Bar-Cafeteria;Portugal, 28;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.553958;28.961752
B-35-3-0000292;Oasis Cocktail Bar;Bar-Cafeteria;C.C. Las Cucharas Lc. 4034,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000293;Salon Altavista ;Bar-Cafeteria;C/ Padre Claret, 20;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.546135;28.974329
B-35-3-0000295;Xxl Lanzarote ;Bar-Cafeteria;C/ Avda. Las Playas, S/N- C.C. Atlantico, Lc. 61-62,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.655054;28.92064
B-35-3-0000298;Treff;Bar-Cafeteria;C.C. Las Cucharas,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.48639;29.00111
B-35-3-0000300;Chinchorro, El;Bar-Cafeteria;Ntra. Sra. Del Carmen,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.671898;28.921512
B-35-3-0000301;Terraza Surfwings;Bar-Cafeteria;Plaza De Tenerife, Pueblo Marinero,;Lanzarote;Palmas (Las);Teguise;_U;35508;0.0;0.0
B-35-3-0000302;Mesoncito,El;Bar-Cafeteria;Guenia, 21;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.55772;28.959936
B-35-3-0000303;Marraquech;Bar-Cafeteria;Jose Betancor, 8;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.563602;28.972861
B-35-3-0000304;Campesinos, Los;Bar-Cafeteria;Martinez Montañez, 41;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.567308;28.971616
B-35-3-0000308;Palmera, La;Bar-Cafeteria;Jameos, 27;Lanzarote;Palmas (Las);Tias;_U;_U;-13.668799;28.923939
B-35-3-0000309;The Rendezvous Bar;Bar-Cafeteria;C/ Doramas, 17;Lanzarote;Palmas (Las);Tias;_U;_U;-13.659799;28.921749
B-35-3-0000310;Fikineo;Bar-Cafeteria;Rubicon, 29;Lanzarote;Palmas (Las);San Bartolome;_U;_U;-13.608799;29.0052
B-35-3-0000311;Darts Chic;Bar-Cafeteria;C.C. Tabaibas Lc. 10, 2ª Planta,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000312;Cock & Bull;Bar-Cafeteria;C.C. Maritimo Lc. 11, 47;Lanzarote;Palmas (Las);Tias;_U;_U;-13.647843;28.92056
B-35-3-0000313;Barca, La;Bar-Cafeteria;C.C. Marina Bay, L-3 Urb.Costa Luz,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000314;Combinados, Los;Bar-Cafeteria;C.C. Atlantico, 39;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000316;Timanfaya;Bar-Cafeteria;Uga,;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.75108;28.9469
B-35-3-0000318;Cafe Wien;Bar-Cafeteria;C.C. Colombus,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000319;Cafe Español;Bar-Cafeteria;Urb. La Peñita, Avda. Las Playas,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000320;Guatatiboa;Bar-Cafeteria;Triana, 64;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.55797;28.962168
B-35-3-0000321;Graciosa Ii, La;Bar-Cafeteria;Varlovento, 3. Caleta Del Sebo,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000323;Padre, El;Bar-Cafeteria;C.C. Atlantico,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000324;Juma;Bar-Cafeteria;Complejo Las Playas Lc. C,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000326;Top Less;Bar-Cafeteria;C.C. Olivin, 23;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000327;Playa;Bar-Cafeteria;Playa De La Barrilla,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000330;Sun Lounge Pub;Bar-Cafeteria;C/ Avda. Las Playas, 11- C.C. La  Playa, Lc. 23, 24, 25 Y 26,;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
B-35-3-0000332;Tortuga, La;Bar-Cafeteria;Onesimo Redondo, 3;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.559052;28.96946
B-35-3-0000334;Taberna, La;Bar-Cafeteria;Avda. Las Playas, 23;Lanzarote;Palmas (Las);Tias;_U;_U;-13.661465;28.920722
B-35-3-0000336;Tavio;Bar-Cafeteria;Porra 58, La,;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.553606;28.958487
B-35-3-0000337;Cafe Bar Tahiti;Bar-Cafeteria;Avda. De Las Playas, 43;Lanzarote;Palmas (Las);Tias;_U;35510;-13.653926;28.919306
B-35-3-0000338;Guatiza;Bar-Cafeteria;Cocoteros 3, Los,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000339;Paradise;Bar-Cafeteria;C.C. Colombus A-1, A-2, A-3,;Lanzarote;Palmas (Las);Tias;_U;35000;0.0;0.0
B-35-3-0000340;Sultan Kebab;Bar-Cafeteria;C/ Avda. Las Playas, 24- C.C. Atlantico;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0000341;Bolera Cesar;Bar-Cafeteria;Avda. De Las Playas, 14;Lanzarote;Palmas (Las);Tias;_U;35510;-13.664003;28.920826
B-35-3-0000343;Discoteca Joker;Bar-Cafeteria;C.C. Columbus Lc. 2,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000345;Tamaragua;Bar-Cafeteria;Tenerife, 4;Lanzarote;Palmas (Las);Tias;_U;_U;-13.67049;28.92039
B-35-3-0000348;Hawaiian Bar;Bar-Cafeteria;C/ Avda. Las Playas, 84;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000349;Sirena;Bar-Cafeteria;Gomez Ulla, 7;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.552295;28.962766
B-35-3-0000351;Tenderete, El;Bar-Cafeteria;C.C. Las Cucharas,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.48639;29.00111
B-35-3-0000352;Impacto;Bar-Cafeteria;C.C. Atlantico, 43;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000353;Rinconada, La;Bar-Cafeteria;Camino De Las Canteras, 7;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000354;Alexandra;Bar-Cafeteria;C.C. Playa Roca Lc. 18,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.503164;28.990594
B-35-3-0000355;Alaska;Bar-Cafeteria;Mejico, 48 Bajo;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.555689;28.958969
B-35-3-0000356;Cabaña Malpais;Bar-Cafeteria;Urb. Lanzarote Beach Club,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000357;Catalina;Bar-Cafeteria;Norte, 39;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.55098;28.963459
B-35-3-0000359;San Francisco Ii Pool Bar;Bar-Cafeteria;Teide S/N,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.675799;28.923091
B-35-3-0000360;Samara;Bar-Cafeteria;C.C. Tabaybas,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.659562;28.952879
B-35-3-0000361;Discoteca Club La Santa;Bar-Cafeteria;Urb. La Santa Sport,;Lanzarote;Palmas (Las);Tinajo;_U;_U;-13.650565;29.118689
B-35-3-0000362;Freedoms;Bar-Cafeteria;Bajamar, 20;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670038;28.921043
B-35-3-0000363;Ute + Michel;Bar-Cafeteria;Molinos, 10, Los,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.49558;28.99531
B-35-3-0000364;Casa Ramon;Bar-Cafeteria;Juan Carlos I, C.C. Olivin,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000367;Bar Cafetería Snak Casa Rayco;Bar-Cafeteria;Santa Barbara, 2;Lanzarote;Palmas (Las);Haria;_U;35520;-13.496461;29.158149
B-35-3-0000368;Italiana;Bar-Cafeteria;C.C. Los Fariones,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.666256;28.919812
B-35-3-0000369;Charcos, Los;Bar-Cafeteria;C.C. Las Cucharas Lc. 4022,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000370;Hamburgueseria Piscolabis;Bar-Cafeteria;Ruperto Gonzalez Negrin, 8;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.551267;28.957913
B-35-3-0000371;Surfcorner;Bar-Cafeteria;Playa Las Cucharas,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000372;Bar Gaire;Bar-Cafeteria;C/ Gaire, 4- Bajo,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.558707;28.969081
B-35-3-0000375;Neptuno;Bar-Cafeteria;C.C. Playa Roca, 29;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.487987;28.993429
B-35-3-0000377;Amadeus Piano Bar;Bar-Cafeteria;Avda. Las Playas, 67;Lanzarote;Palmas (Las);Tias;_U;_U;-13.642097;28.921346
B-35-3-0000378;Kumm;Bar-Cafeteria;C.C. Atlantico Lc. 44,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000379;Odeon;Bar-Cafeteria;C.C. Buganvillas, Jose Antonio,;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.556854;28.959384
B-35-3-0000380;Carlos Iii;Bar-Cafeteria;C/ Carlos Iii, 67,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.553814;28.969937
B-35-3-0000381;Tota'S;Bar-Cafeteria;C.C. Buganvillas Planta Alta,;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.556854;28.959384
B-35-3-0000382;Pai - Pai;Bar-Cafeteria;Limones 24, Los,;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.831087;28.862347
B-35-3-0000383;Saint Tropez;Bar-Cafeteria;Avda. Gral. Franco, 9;Lanzarote;Palmas (Las);Arrecife;_U;_U;0.0;0.0
B-35-3-0000384;Playa Blanca;Bar-Cafeteria;Avda. Playa Blanca, 72;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.8289;28.863281
B-35-3-0000385;Playa, La;Bar-Cafeteria;Juan Carlos I S/N,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000386;Betty Boop;Bar-Cafeteria;C.C. Atlantico Lc. 25,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0000387;Bar Telamon;Bar-Cafeteria;"C/ De La Rosa, 19 ;";Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.546956;28.964745
B-35-3-0000391;Vista Mar;Bar-Cafeteria;Guardilama, 10;Lanzarote;Palmas (Las);Tias;_U;_U;-13.66488;28.92414
B-35-3-0000394;Goofy;Bar-Cafeteria;Avda. Las Playas,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.64546;28.920044
B-35-3-0000395;Atalaya;Bar-Cafeteria;Femes S/N,;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.825195;28.868383
B-35-3-0000396;Carroza, La;Bar-Cafeteria;Picacho 18, El,;Lanzarote;Palmas (Las);Haria;_U;_U;0.0;0.0
B-35-3-0000399;Avenida;Bar-Cafeteria;Playa Blanca Lc.12,;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.829549;28.863259
B-35-3-0000400;Piscina, La;Bar-Cafeteria;Pino, 31;Lanzarote;Palmas (Las);Haria;_U;_U;0.0;0.0
B-35-3-0000403;Internacional Antonio Ii;Bar-Cafeteria;Juan Carlos I, 34;Lanzarote;Palmas (Las);Tias;_U;_U;-13.664898;28.925961
B-35-3-0000405;Ned Kelleys ;Bar-Cafeteria;C/ Avda. Las Playas, 69 - C.C. Costa Luz, Lc. 25,;Lanzarote;Palmas (Las);Tias;_U;35000;0.0;0.0
B-35-3-0000406;Cocktail Pub Capricornio;Bar-Cafeteria;Cucharas Lc. 3003, Las,;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000407;Bar El Trago;Bar-Cafeteria;La Saltona, 86;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.566561;28.978329
B-35-3-0000408;Extasis;Bar-Cafeteria;Aptos. Playa Bastian, 215;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000410;Farol, El;Bar-Cafeteria;Arcipreste De Hita, 38;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.547443;28.974927
B-35-3-0000411;Guagua, La;Bar-Cafeteria;Avda. Fred Olsen, 5;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.556791;28.958613
B-35-3-0000412;Corner;Bar-Cafeteria;Nicaragua S/N,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000413;Blas;Bar-Cafeteria;Jose Antonio, Lc. 6, Alto,;Lanzarote;Palmas (Las);Arrecife;_U;_U;0.0;0.0
B-35-3-0000415;Treinta Tres Sur;Bar-Cafeteria;C.C. Columbus Lc. 4a,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000418;Heladeria Ola, La;Bar-Cafeteria;Avda. Las Playas, 35;Lanzarote;Palmas (Las);Tias;_U;_U;-13.656187;28.920625
B-35-3-0000420;Ventana, La;Bar-Cafeteria;Avda. Las Playas, 34;Lanzarote;Palmas (Las);Tias;_U;_U;-13.647985;28.920279
B-35-3-0000421;Patrik Pub;Bar-Cafeteria;Crtra. La Santa S/N,;Lanzarote;Palmas (Las);Tinajo;_U;_U;0.0;0.0
B-35-3-0000422;Kopi Stuben;Bar-Cafeteria;C.C. Costamar Lc.4,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.634969;28.929348
B-35-3-0000423;Costa, La;Bar-Cafeteria;Quesera, 24;Lanzarote;Palmas (Las);Tias;_U;_U;-13.66633;28.924941
B-35-3-0000424;Mararia;Bar-Cafeteria;Callejon 3, El,;Lanzarote;Palmas (Las);Haria;_U;_U;-13.495091;29.161382
B-35-3-0000425;Musical Pub;Bar-Cafeteria;C.C. Matagorda, 5;Lanzarote;Palmas (Las);Tias;_U;_U;-13.621103;28.931502
B-35-3-0000426;Tabayba;Bar-Cafeteria;Avda. De Los Volcanes, 01;Lanzarote;Palmas (Las);Tinajo;_U;35560;0.0;0.0
B-35-3-0000427;Tinguaro;Bar-Cafeteria;Reyes S/N , Los,;Lanzarote;Palmas (Las);San Bartolome;_U;_U;0.0;0.0
B-35-3-0000429;Maui;Bar-Cafeteria;Aptos. Maribel, Avda. Las Playas 51,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.646841;28.920484
B-35-3-0000430;La Sonora De Lux ;Bar-Cafeteria;C/ Riego, 15,;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.551074;28.958371
B-35-3-0000433;Obrero, El;Bar-Cafeteria;Los Limones, 145;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.831664;28.861839
B-35-3-0000434;Luis;Bar-Cafeteria;C.C. Punta Limones Lc.6,;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.836422;28.859061
B-35-3-0000436;Rincon, El;Bar-Cafeteria;Teide, 49;Lanzarote;Palmas (Las);Tias;_U;_U;-13.676197;28.922189
B-35-3-0000437;Chapela;Bar-Cafeteria;Aptos. Celeste Lc. 4087,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.490523;28.99811
B-35-3-0000438;Conejeros Playa;Bar-Cafeteria;Avda. De Playa Honda, 40;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.584451;28.951988
B-35-3-0000439;Shock;Bar-Cafeteria;Mozaga, 1;Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000440;Cafe 24;Bar-Cafeteria;"C/ Avda. Del  Jablillo, 6- C.C. El Bulevar De Costa Teguise; Lc. 5a2 Y 5b;";Lanzarote;Palmas (Las);Teguise;_U;_U;0.0;0.0
B-35-3-0000441;Dorado, El;Bar-Cafeteria;C.C. Tabaibas,Lc.7a-Avda.De Las Pla,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000442;Talk Talk;Bar-Cafeteria;C.C. Atlantico, 1;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000443;Bubu'S;Bar-Cafeteria;Juan Carlos I, 22;Lanzarote;Palmas (Las);Tias;_U;_U;-13.665107;28.924897
B-35-3-0000444;Piscina Moraña;Bar-Cafeteria;Guanapay, 2;Lanzarote;Palmas (Las);Tias;_U;35510;-13.662304;28.921566
B-35-3-0000445;Hideaway;Bar-Cafeteria;C/ Cesar Manrique, 1- Lc. 3,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.656046;28.920784
B-35-3-0000446;"Bar Cafeteria J &Amp; J";Bar-Cafeteria;C/ Mejico, 35,;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.553288;28.961386
B-35-3-0000448;Beach Club;Bar-Cafeteria;Playa De Los Pocillos,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000449;Bodegon Francisco;Bar-Cafeteria;Juan Carlos I, 4;Lanzarote;Palmas (Las);Tias;_U;_U;-13.670029;28.921517
B-35-3-0000450;Calas Ii, Las;Bar-Cafeteria;Guayadeque, 3;Lanzarote;Palmas (Las);Tias;_U;_U;-13.660373;28.924147
B-35-3-0000451;Get Away Inn, The;Bar-Cafeteria;Mirafondo, 3 Club Marítimo;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0000452;Cumbre, La;Bar-Cafeteria;Manguia, 8;Lanzarote;Palmas (Las);Tias;_U;_U;-13.66884;28.92361
B-35-3-0000453;Aloha;Bar-Cafeteria;Avda. Las Playas, 23;Lanzarote;Palmas (Las);Tias;_U;_U;-13.661465;28.920722
B-35-3-0000454;Kiwi;Bar-Cafeteria;Avda. Las Playas, 35;Lanzarote;Palmas (Las);Tias;_U;_U;-13.656187;28.920625
B-35-3-0000455;Carnaval;Bar-Cafeteria;C.C. Timanfaya, 2;Lanzarote;Palmas (Las);Tias;_U;_U;-13.66668;28.920908
B-35-3-0000457;Tasca Del Dani, La;Bar-Cafeteria;Hierro, 8;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.54979;28.96095
B-35-3-0000458;Palmeras Club;Bar-Cafeteria;De Las Playas, C.C. Atlantico, Loc. 7,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0000462;Aljibes, Los;Bar-Cafeteria;Crtra. Tahiche S/N,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.551183;29.021713
B-35-3-0000465;Upstairs;Bar-Cafeteria;C.C. Arena Dorada,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000467;Convento;Bar-Cafeteria;Jose Antonio, 76;Lanzarote;Palmas (Las);Arrecife;_U;_U;0.0;0.0
B-35-3-0000470;Caribic;Bar-Cafeteria;C.C. Punta Maretas Lc. 35,;Lanzarote;Palmas (Las);Teguise;_U;_U;-13.490483;28.994838
B-35-3-0000471;Tapas Tapas;Bar-Cafeteria;Juan Carlos I, 34;Lanzarote;Palmas (Las);Tias;_U;_U;-13.664898;28.925961
B-35-3-0000472;Cheer'S Bar;Bar-Cafeteria;C.C. Martimo Lc. 2c,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.647843;28.92056
B-35-3-0000473;Tostada, La;Bar-Cafeteria;Morro, 4;Lanzarote;Palmas (Las);Haria;_U;_U;-13.469996;29.093327
B-35-3-0000474;Mister Tavin'S;Bar-Cafeteria;C.C. Colombus Lc. 6b,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.654316;28.919702
B-35-3-0000475;Aquarius;Bar-Cafeteria;Urb. La Curra, Lc. 2,;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000478;Calypso;Bar-Cafeteria;Italia, 5;Lanzarote;Palmas (Las);Tias;_U;_U;-13.644269;28.923428
B-35-3-0000480;Victor Fernandez;Bar-Cafeteria;Breñas, Las,;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.80956;28.91777
B-35-3-0000482;Locomotion Disco Pub;Bar-Cafeteria;C.C. Matagorda, 47;Lanzarote;Palmas (Las);Tias;_U;_U;-13.621187;28.931881
B-35-3-0000483;Kai Kai;Bar-Cafeteria;Aptos. Loma Verde, C/Salinas,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.67293;28.926278
B-35-3-0000484;La Virason;Bar-Cafeteria;C/ Canalejas, 40,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.550242;28.958955
B-35-3-0000485;Yelowstone (Piedra Amarilla);Bar-Cafeteria;C.C. Costa Luz Lc. 12,;Lanzarote;Palmas (Las);Tias;_U;_U;-13.650135;28.921406
B-35-3-0000486;Bar Lo Nuestro ;Bar-Cafeteria;C/ Guadarfia;Lanzarote;Palmas (Las);San Bartolome;_U;_U;-13.615041;29.001269
B-35-3-0000487;Vidriera, La;Bar-Cafeteria;Gral. Franco, 13;Lanzarote;Palmas (Las);Arrecife;_U;_U;0.0;0.0
B-35-3-0000488;Gaylon;Bar-Cafeteria;Fray Luis De Leon, 37;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.546646;28.973377
B-35-3-0000489;Granada;Bar-Cafeteria;Granada, 3;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.549215;28.97496
B-35-3-0000490;Gran Canaria;Bar-Cafeteria;Gran Canaria, 8;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.549651;28.96253
B-35-3-0000491;Hawai;Bar-Cafeteria;Cadiz,;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.546244;28.97101
B-35-3-0000492;Guanapay Ii;Bar-Cafeteria;"C/ Blas Cabrera Topham, 69 ;";Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.551428;28.961706
B-35-3-0000493;Casa Anita;Bar-Cafeteria;Triana,62, Bajo, Drch,;Lanzarote;Palmas (Las);Arrecife;_U;35500;0.0;0.0
B-35-3-0000494;Bodegon El Buche;Bar-Cafeteria;Jose Antonio, 66;Lanzarote;Palmas (Las);Arrecife;_U;_U;-13.55334;28.959623
B-35-3-0000495;Volcan, El;Bar-Cafeteria;Dolores 7, Los,;Lanzarote;Palmas (Las);Tinajo;_U;_U;-13.681573;29.044156
B-35-3-0000496;Trol;Bar-Cafeteria;C.C. Punta Limones Lcs. 22 Y 23,;Lanzarote;Palmas (Las);Yaiza;_U;_U;-13.836422;28.859061
B-35-3-0000497;Bumber Piano Bar;Bar-Cafeteria;C.C. Olivina, 27;Lanzarote;Palmas (Las);Tias;_U;_U;0.0;0.0
B-35-3-0000498;Punto De Encuentro;Bar-Cafeteria;Polideportivo, 13;Lanzarote;Palmas (Las);Tias;_U;_U;-13.689789;28.962607
B-35-3-0000500;Deutsches Eck;Bar-Cafeteria;Reina Sofia, 24;Lanzarote;Palmas (Las);Tias;_U;_U;-13.671123;28.923076
B-35-3-0000501;Bar Atardecer;Bar-Cafeteria;Tres De Mayo, 32;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.57112;28.98091
